,0
2435,0.2549175377906977
2436,0.17905882375294033
2437,0.5608418043594395
2438,0.8206589877463485
2439,0.7386314218889795
2440,0.6467414753913536
2441,0.5508904433110662
2442,0.44633417078441556
2443,0.3404939682411076
2444,0.2414232922417525
2445,0.1609266922321318
2446,1.5023516549956755
2447,0.48583991337282934
2448,0.4177346887039048
2449,0.3564885448519695
2450,0.31104543730234246
2451,0.25959428026762793
2452,0.1980436928197022
2453,0.13637214138792575
2454,0.08926260675966041
2455,0.4983750237814075
2456,0.869359360751611
2457,0.7858496080848983
2458,0.7237683919844368
2459,0.6414808950496862
2460,0.5368597517463567
2461,0.427346014893358
2462,0.3157477620409071
2463,0.21738212580902103
2464,1.642143844791145
2465,0.4071953077173473
2466,0.3347508146873319
2467,0.2971609614597527
2468,0.26774904271618566
2469,0.236129372992312
2470,0.20060261311867963
2471,0.15462168291611936
2472,0.10683749742405739
2473,0.4084355039783891
2474,1.1720833958960892
2475,1.2030410517563603
2476,1.1650025377994266
2477,1.084808537607252
2478,0.9332672807554822
2479,0.7611362667651451
2480,0.5682557003442451
2481,0.4013456951819306
2482,2.569693951806272
2483,0.5613698803253236
2484,0.502606863720031
2485,0.4392299559472819
2486,0.4197651177818123
2487,0.37355892007216984
2488,0.32014621354945705
2489,0.2538046481194727
2490,0.17721724517833046
2491,0.5689459224150482
2492,0.9174168393127919
2493,0.8487287433545471
2494,0.7843592165240189
2495,0.7037718493593241
2496,0.5942282950740547
2497,0.4785182495776987
2498,0.35731492429396516
2499,0.2488622328426492
2500,1.7788122957135766
2501,0.4092225447592073
2502,0.3352503666273792
2503,0.29396676170384334
2504,0.26479186768465063
2505,0.236874888825854
2506,0.20574428282089377
2507,0.16308771632978478
2508,0.11341978333730937
2509,0.4118402140502293
2510,1.2438989192101981
2511,1.3273590169365141
2512,1.2892311697012826
2513,1.2091662964622605
2514,1.0465069921926289
2515,0.8584695296704787
2516,0.6418312101746103
2517,0.4561250782113934
2518,2.838857025931847
2519,0.5980850370932604
2520,0.5802800580135105
2521,0.49691409485589183
2522,0.4710720870556933
2523,0.42394721508213673
2524,0.36217781375799507
2525,0.2883527977270286
2526,0.20266375840384163
2527,0.6200863277421785
2528,1.6612667424759486
2529,1.6186030813453323
2530,1.5797340483094244
2531,1.464161385222564
2532,1.2461345156030317
2533,0.9865403379833372
2534,0.7272544781519117
2535,0.5014105907124842
2536,3.4881386298567234
2537,0.9531792601042333
2538,0.8825789181218675
2539,0.7711112441456714
2540,0.716702338181911
2541,0.6271569621853136
2542,0.511206725818924
2543,0.38633249703270794
2544,0.2680557599498195
2545,1.0285635835018467
2546,1.4942298945889658
2547,1.5845172364496656
2548,1.631523183590197
2549,1.6506580427377517
2550,1.6482167725377228
2551,1.6273350917568925
2552,1.5899600764358328
2553,1.53745987455892
2554,1.471399494491307
2555,1.3924841086205073
2556,1.3022102323167917
2557,1.2036026161585607
2558,1.1020161999229623
2559,0.999454940222582
2560,0.8984756859271558
2561,0.801465040342846
2562,0.7074251829512425
2563,0.6184066993571882
2564,0.5409218652497265
2565,0.4734557593779562
2566,1.4717459342237937
2567,1.57304099054179
2568,1.6270751922100017
2569,1.6513360683386462
2570,1.653062125312626
2571,1.635825192972354
2572,1.6018013654333374
2573,1.5524414605865748
2574,1.4892902298099595
2575,1.4128745959060405
2576,1.3246339332703707
2577,1.2266826657634957
2578,1.1251157700978867
2579,1.0228597105888393
2580,0.9196284445595823
2581,0.8213838018675163
2582,0.7256555875427527
2583,0.6355117567868708
2584,0.5543593571437008
2585,0.4851945700735054
2586,0.7942650832393612
2587,0.9324578525032271
2588,0.9423484551662443
2589,0.2037811162800717
2590,0.04976167854811868
2591,0.2109785575743228
2592,0.08131275041290992
2593,0.04011694171411018
2594,0.7265776246539637
2595,0.4701166984382097
2596,0.3420318619904333
2597,0.23535487602714936
2598,0.07769207411211501
2599,0.1998737499761037
2600,0.08011647455372481
2601,0.005917159763313609
2602,0.09391081307627744
2603,0.28476823474043683
2604,0.047337278106508875
2605,0.0029585798816568047
2606,0.0029585798816568047
2607,0.005917159763313609
2608,0.03550295857988166
2609,0.03254437869822485
2610,0.07627148860853439
2611,0.04142011834319527
2612,0.038461538461538464
2613,0.008875739644970414
2614,0.008875739644970414
2615,0.0029585798816568047
2616,0.003727577070694891
2617,0.25703825147399734
2618,0.05917159763313609
2619,0.09248497352039904
2620,0.05653030518271582
2621,0.011834319526627219
2622,0.03934794452507209
2623,0.09632995946558946
2624,0.01556189659732211
2625,0.04591669260292825
2626,0.0029585798816568047
2627,0.0029585798816568047
2628,0.0029585798816568047
2629,0.005917159763313609
2630,0.011834319526627219
2631,0.0029585798816568047
2632,0.04514769541389016
2633,0.008875739644970414
2634,0.020710059171597635
2635,0.020710059171597635
2636,0.03550295857988166
2637,0.3592277524862287
2638,1.1260289612388932
2639,0.06309451538442161
2640,0.8627165418500086
2641,0.8798021456981043
2642,0.18614179181232862
2643,0.04976167854811868
2644,0.16011554023295407
2645,0.4181740863562342
2646,0.008875739644970414
2647,0.16138903172208685
2648,0.02147905636063572
2649,0.0029585798816568047
2650,0.022248053549673807
2651,0.07769207411211501
2652,0.1872704332604384
2653,0.08011647455372481
2654,0.012603316715665306
2655,0.5582547689540662
2656,0.2858894585529615
2657,0.16822753674118418
2658,0.07417488370275666
2659,0.061683721809289126
2660,0.0029585798816568047
2661,0.05314228304762472
2662,0.06378558076736461
2663,0.03550295857988166
2664,0.03254437869822485
2665,0.07627148860853439
2666,0.04142011834319527
2667,0.444536802402202
2668,0.008875739644970414
2669,0.008875739644970414
2670,0.0029585798816568047
2671,1.2354203220043403
2672,1.2990441537596615
2673,0.08580407062034512
2674,0.15778411757818528
2675,0.3814758060359024
2676,0.6916712896806959
2677,0.5543456999420036
2678,0.016781265138384176
2679,0.16249811758754465
2680,0.15680998778010843
2681,0.622938001365144
2682,0.03934794452507209
2683,0.4492681944109261
2684,0.0046964528164739625
2685,0.038461538461538464
2686,0.008875739644970414
2687,0.008875739644970414
2688,0.005917159763313609
2689,0.0029585798816568047
2690,0.008875739644970414
2691,0.08615104319153397
2692,0.003727577070694891
2693,0.0042670105630396695
2694,0.003727577070694891
2695,0.02443763624229253
2696,0.08941423881654446
2697,0.005917159763313609
2698,0.0029585798816568047
2699,1.2045187493433631
2700,0.11884253365798074
2701,0.9569814634249965
2702,0.28636952149736483
2703,0.7739283023157174
2704,0.06860898278952397
2705,0.007850649902795999
2706,0.003741811688747165
2707,-0.13443063246604178
2708,0.42438714810749234
2709,0.0194167916569476
2710,9.390867705948757e-05
2711,0.08338299082966161
2712,0.0171384267848435
2713,0.00924942957453869
2714,0.1372502645860055
2715,0.0059909401231935736
2716,-0.003192971623836671
2717,0.0037693530013310416
2718,0.6432457873053142
2719,1.377245665642051
2720,0.7611957669898685
2721,0.0771057242652567
2722,0.03914843103646067
2723,0.009727224311336368
2724,0.07140120442089762
2725,0.034899061061638835
2726,-0.004102900373964875
2727,0.010434615870152424
2728,0.9726575486158127
2729,0.07769207411211501
2730,1.0605603292317487
2731,0.2500574531420716
2732,0.6309970770906058
2733,0.34403888939022137
2734,0.005917159763313609
2735,0.0029585798816568047
2736,0.6008663221702798
2737,0.46323415400404744
2738,0.018637885353474454
2739,0.06959058570848047
2740,0.048106275295546966
2741,0.011834319526627219
2742,0.005917159763313609
2743,0.08615104319153397
2744,0.0029585798816568047
2745,0.003727577070694891
2746,0.0029585798816568047
2747,0.31402026641451475
2748,0.6276344541816179
2749,0.44784760890734543
2750,0.04514769541389016
2751,0.02443763624229253
2752,0.005917159763313609
2753,0.05982843999997642
2754,0.029585798816568046
2755,0.0029585798816568047
2756,0.00799458763373456
2757,0.048106275295546966
2758,0.04263948688425734
2759,0.021796343791872248
2760,0.02651506411271348
2761,0.0096447368340085
2762,0.011834319526627219
2763,0.0029585798816568047
2764,0.10059697002862913
2765,0.07320075390467981
2766,0.04834109304453804
2767,0.02848250074422394
2768,0.0163308937863602
2769,0.003727577070694891
2770,0.005917159763313609
2771,0.048106275295546966
2772,0.023668639053254437
2773,0.005917159763313609
2774,0.0029585798816568047
2775,0.005917159763313609
2776,0.09391081307627744
2777,0.0096447368340085
2778,0.007455154141389782
2779,0.019606761099253526
2780,0.003727577070694891
2781,0.003727577070694891
2782,0.0029585798816568047
2783,0.3049969794044181
2784,0.3162001316379454
2785,0.26228050687997434
2786,0.1695307133702693
2787,0.12372617558953879
2788,0.0755024914194963
2789,0.054140843933356116
2790,0.03627195576891975
2791,0.0046964528164739625
2792,0.36027072615993305
2793,0.10959011854809511
2794,0.04401471220159373
2795,0.08796999095967788
2796,0.04537562926811209
2797,0.02005847085705509
2798,0.014792899408284023
2799,0.0029585798816568047
2800,0.023668639053254437
2801,0.0163308937863602
2802,0.0029585798816568047
2803,0.0029585798816568047
2804,0.09391081307627744
2805,0.019606761099253526
2806,0.006686156952351696
2807,0.003727577070694891
2808,0.9837950379555225
2809,0.9165469689514967
2810,0.8674774709199162
2811,0.6240407088121593
2812,0.4507461488822985
2813,0.3018472173117947
2814,0.2018960694970048
2815,0.09859406135035133
2816,0.048106275295546966
2817,0.01556189659732211
2818,0.0029585798816568047
2819,0.0029585798816568047
2820,0.06520616627094525
2821,0.08526463712800034
2822,0.06597516345998333
2823,0.052720258429775485
2824,0.0326617875727204
2825,0.020710059171597635
2826,0.011834319526627219
2827,0.008875739644970414
2828,0.008875739644970414
2829,1.452644839850112
2830,1.4080452133683952
2831,1.172712598095174
2832,0.9345649136292401
2833,0.7422119532590047
2834,0.6089612129503422
2835,0.43361171901040374
2836,0.31978920017298756
2837,0.21982806336182367
2838,0.06095968000690473
2839,0.13841540016442366
2840,0.006154094151041137
2841,0.4434140341651008
2842,0.07938721357637535
2843,0.009926570275384017
2844,0.9792899408284024
2845,0.15088757396449703
2846,0.8520710059171598
2847,0.11834319526627218
2848,0.0029585798816568047
2849,0.0029585798816568047
2850,0.0029585798816568047
2851,0.005917159763313609
2852,0.0029585798816568047
2853,0.9792899408284024
2854,0.15088757396449703
2855,0.8520710059171598
2856,0.10355029585798817
2857,0.011834319526627219
2858,0.026627218934911243
2859,0.4378698224852071
2860,0.014792899408284023
2861,0.005917159763313609
2862,0.0029585798816568047
2863,0.9437869822485208
2864,0.13609467455621302
2865,0.8254437869822485
2866,0.09467455621301775
2867,0.03550295857988166
2868,0.04437869822485207
2869,0.10059171597633136
2870,0.029585798816568046
2871,0.0029585798816568047
2872,0.8372781065088757
2873,0.10059171597633136
2874,0.7810650887573964
2875,0.05325443786982249
2876,0.0029585798816568047
2877,0.026627218934911243
2878,0.0029585798816568047
2879,0.05917159763313609
2880,0.020710059171597635
2881,0.7159763313609467
2882,0.04437869822485207
2883,0.6331360946745562
2884,0.020710059171597635
2885,0.0029585798816568047
2886,0.011834319526627219
2887,0.0029585798816568047
2888,0.07988165680473373
2889,0.5473372781065089
2890,0.029585798816568046
2891,0.44970414201183434
2892,0.01775147928994083
2893,0.0029585798816568047
2894,0.05029585798816568
2895,0.0029585798816568047
2896,0.378698224852071
2897,0.008875739644970414
2898,0.3224852071005917
2899,0.005917159763313609
2900,0.008875739644970414
2901,0.01775147928994083
2902,0.0029585798816568047
2903,0.26331360946745563
2904,0.0029585798816568047
2905,0.20414201183431951
2906,0.0029585798816568047
2907,0.020710059171597635
2908,0.17751479289940827
2909,0.11242603550295859
2910,0.12721893491124261
2911,0.0650887573964497
2912,1.844609910830729
2913,0.1899684180225237
2914,1.1175876440476977
2915,0.14411985961801102
2916,0.0042670105630396695
2917,0.0046964528164739625
2918,0.003727577070694891
2919,0.006686156952351696
2920,0.0029585798816568047
2921,1.8764620642839587
2922,0.20710637196967233
2923,1.1897665048236497
2924,0.1265311561092738
2925,0.011834319526627219
2926,0.026627218934911243
2927,0.4512229593545537
2928,0.01556189659732211
2929,0.005917159763313609
2930,0.0042670105630396695
2931,1.7080806260549097
2932,0.1669200601785364
2933,1.1720446256080195
2934,0.10828694191900999
2935,0.03550295857988166
2936,0.05129967292619485
2937,0.11742967458306502
2938,0.031892790383682305
2939,0.0029585798816568047
2940,1.3773184265408185
2941,0.11958048954751485
2942,1.084099330687803
2943,0.05960629393886816
2944,0.0029585798816568047
2945,0.030472204880101675
2946,0.0029585798816568047
2947,0.07324394263048849
2948,0.022248053549673807
2949,1.1066899165530764
2950,0.05217919509495933
2951,0.8112133884709051
2952,0.022248053549673807
2953,0.0029585798816568047
2954,0.01393484007892514
2955,0.0029585798816568047
2956,0.10300513247300187
2957,0.8215891548331157
2958,0.029585798816568046
2959,0.579263394022296
2960,0.02005847085705509
2961,0.003727577070694891
2962,0.06048581610763264
2963,0.0029585798816568047
2964,0.5616252003681821
2965,0.008875739644970414
2966,0.3871548048786588
2967,0.006686156952351696
2968,0.008875739644970414
2969,0.021796343791872248
2970,0.0029585798816568047
2971,0.3912162038412963
2972,0.003727577070694891
2973,0.24289282481657326
2974,0.0029585798816568047
2975,0.02147905636063572
2976,0.26177347677019297
2977,0.1312558489230717
2978,0.17936122276737448
2979,0.07673424021174739
2980,0.06323681048399499
2981,0.14512558578127197
2982,0.007775282992996935
2983,0.43475144304523716
2984,0.0866931307041694
2985,0.012748663839879715
2986,1.0598410684612563
2987,1.0077896574945377
2988,-0.5817219434999309
2989,3.430182309472759
2990,2.792315908583217
2991,2.9985647424368795
2992,1.0204922786632598
2993,1.4977076633243986
2994,1.1180621428679736
2995,1.5492670511062576
2996,6.1809366326674455
2997,3.2176190180113533
2998,1.2084629642202593
2999,5.850388012748322
3000,4.40645417560952
3001,5.268483848890249
3002,0.9468927129868564
3003,-1.3564716893797968
3004,-1.3635073935251052
3005,-1.3577149606404213
3006,0.9948598983192466
3007,0.927692577501396
3008,0.9426745887837802
3009,0.8921913921236765
3010,0.8086939503796761
3011,0.9969176117946479
3012,0.9932861117923819
3013,0.9518472207194648
3014,0.9533031715507725
3015,0.9933452368324335
3016,0.257396449704142
3017,0.008875739644970414
3018,0.029585798816568046
3019,0.0029585798816568047
3020,0.04142011834319527
3021,0.005917159763313609
3022,0.0029585798816568047
3023,0.05621301775147929
3024,0.0029585798816568047
3025,0.1863905325443787
3026,0.01775147928994083
3027,0.13609467455621302
3028,0.005917159763313609
3029,0.31952662721893493
3030,0.008875739644970414
3031,-3.8579881656804735
3032,-3.8579881656804735
