,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
297,74.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0
298,0.0,42.94117647058823,1.0,11.529411764705882,4.588235294117647,1.4705882352941178,6.588235294117647,4.352941176470588,4.823529411764706,4.0588235294117645,7.705882352941177,5.529411764705882,3.9411764705882355,6.411764705882353,8.529411764705882,10.588235294117647,2.6470588235294117,4.647058823529412,0.6470588235294118,2.3529411764705883,12.176470588235293
299,0.0,56.083333333333336,2.5416666666666665,12.666666666666666,0.4583333333333333,3.5833333333333335,3.8333333333333335,1.2083333333333333,5.791666666666667,8.916666666666666,3.75,4.083333333333333,3.375,8.958333333333334,3.9166666666666665,1.25,3.2083333333333335,2.7083333333333335,8.458333333333334,7.083333333333333,9.458333333333334
300,2.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
301,52.0,47.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
303,43.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0
305,32.0,58.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
306,2.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
308,0.0,42.8,0.7,13.6,0.0,0.0,3.15,3.15,8.75,14.95,1.1,6.4,5.5,6.15,1.35,7.95,6.7,11.05,9.75,2.05,9.0
309,68.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
310,0.0,50.16129032258065,0.03225806451612903,10.35483870967742,1.3870967741935485,2.3870967741935485,4.064516129032258,3.4838709677419355,1.096774193548387,10.258064516129032,2.5806451612903225,4.838709677419355,10.419354838709678,2.935483870967742,2.838709677419355,1.7096774193548387,0.03225806451612903,3.6774193548387095,5.806451612903226,8.32258064516129,15.612903225806452
311,75.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,15.0
312,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0
313,0.0,40.36666666666667,0.0,3.8,0.0,0.6666666666666666,0.0,1.0,3.1666666666666665,5.266666666666667,8.8,6.166666666666667,4.866666666666666,16.333333333333332,1.5666666666666667,1.5333333333333334,4.966666666666667,8.133333333333333,2.533333333333333,2.0,13.533333333333333
314,17.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
315,57.0,73.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
317,79.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,48.0
318,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0
319,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,100.0,97.0,13.0,5.0,0.0,0.0,0.0,0.0
320,46.0,48.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
321,51.0,71.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,56.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0
323,51.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
324,0.0,39.36666666666667,4.033333333333333,4.333333333333333,0.0,1.9666666666666666,6.233333333333333,3.3333333333333335,0.2,9.966666666666667,10.666666666666666,2.0,2.6333333333333333,6.4,2.5,0.8666666666666667,6.133333333333334,5.466666666666667,1.9,0.6333333333333333,6.9
325,0.0,55.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,59.0,75.0,0.0,19.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,78.0,88.0,0.0,72.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,48.666666666666664,0.8666666666666667,4.533333333333333,0.0,1.9333333333333333,4.733333333333333,1.1333333333333333,8.933333333333334,18.8,0.4,1.8,3.3333333333333335,15.466666666666667,8.533333333333333,0.9333333333333333,5.666666666666667,4.933333333333334,4.666666666666667,6.666666666666667,8.4
329,63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,58.0
330,54.0,49.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0
331,69.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,63.0
332,19.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
334,60.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
335,53.0,48.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,19.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
337,42.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,65.52777777777777,7.055555555555555,38.388888888888886,20.666666666666668,0.2222222222222222,0.4444444444444444,4.166666666666667,1.1666666666666667,4.083333333333333,2.361111111111111,4.472222222222222,6.861111111111111,1.4722222222222223,2.6666666666666665,0.3333333333333333,0.19444444444444445,0.7777777777777778,0.6388888888888888,7.555555555555555,7.0
339,54.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0
340,0.0,69.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
341,83.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0
342,17.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
343,65.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0
344,0.0,54.05882352941177,9.176470588235293,18.235294117647058,0.0,2.5294117647058822,4.470588235294118,1.1764705882352942,1.588235294117647,3.4705882352941178,1.8235294117647058,0.5882352941176471,7.647058823529412,20.764705882352942,1.2941176470588236,0.9411764705882353,2.9411764705882355,11.764705882352942,4.0,8.941176470588236,5.588235294117647
345,60.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0
346,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
347,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
348,0.0,43.6,1.7,5.9,0.7,3.0,3.9,0.8,3.65,4.35,6.6,5.3,5.5,9.35,0.2,4.55,4.3,5.1,5.2,7.45,12.45
349,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,20.0
350,35.0,43.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
351,53.0,57.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,50.31818181818182,0.0,6.0,4.045454545454546,0.8636363636363636,3.090909090909091,14.272727272727273,2.5,10.318181818181818,3.409090909090909,1.6818181818181819,0.3181818181818182,11.045454545454545,3.1363636363636362,2.590909090909091,1.5909090909090908,0.0,5.818181818181818,2.3636363636363638,10.727272727272727
353,51.0,52.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,41.0,58.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,100.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,98.0
356,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
357,0.0,60.421052631578945,11.894736842105264,23.68421052631579,19.13157894736842,0.0,0.0,7.2894736842105265,5.315789473684211,2.1315789473684212,2.1052631578947367,1.236842105263158,7.394736842105263,6.2105263157894735,0.2631578947368421,4.368421052631579,2.3684210526315788,0.868421052631579,1.131578947368421,9.578947368421053,12.631578947368421
358,45.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
359,0.0,33.333333333333336,1.2619047619047619,8.261904761904763,2.5238095238095237,0.0,0.023809523809523808,4.0,4.571428571428571,5.809523809523809,5.357142857142857,15.119047619047619,0.023809523809523808,5.166666666666667,0.023809523809523808,6.595238095238095,1.6428571428571428,0.9523809523809523,0.7857142857142857,2.8095238095238093,44.73809523809524
360,15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
361,81.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
362,0.0,42.0,2.911764705882353,11.882352941176471,2.6176470588235294,0.8529411764705882,3.588235294117647,6.794117647058823,4.970588235294118,7.4411764705882355,2.2941176470588234,7.911764705882353,3.8823529411764706,5.294117647058823,1.911764705882353,3.9411764705882355,2.176470588235294,2.4705882352941178,3.235294117647059,4.529411764705882,10.617647058823529
363,59.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0
364,54.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
365,58.0,52.0,0.0,6.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,33.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
367,42.0,56.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
368,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
369,16.0,44.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0
371,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0
372,40.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
373,66.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
374,57.0,95.0,0.0,10.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,87.0,81.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,45.0,66.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,74.0,100.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
378,1.0,60.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
380,16.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
381,45.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382,0.0,45.64705882352941,2.4705882352941178,7.647058823529412,0.8823529411764706,3.5294117647058822,4.294117647058823,4.9411764705882355,4.0588235294117645,8.411764705882353,2.7058823529411766,2.764705882352941,7.764705882352941,1.6470588235294117,11.294117647058824,6.647058823529412,0.47058823529411764,1.7647058823529411,5.352941176470588,4.588235294117647,11.294117647058824
383,41.0,57.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
384,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
386,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
387,65.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,21.0,51.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,47.0,37.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,39.56521739130435,2.1739130434782608,4.869565217391305,3.4347826086956523,0.13043478260869565,0.8260869565217391,11.956521739130435,3.608695652173913,5.217391304347826,2.739130434782609,0.08695652173913043,4.217391304347826,6.956521739130435,8.26086956521739,2.0434782608695654,0.0,4.6521739130434785,0.2608695652173913,4.565217391304348,7.956521739130435
391,56.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
392,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0
393,60.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,23.0
394,0.0,49.0,6.157894736842105,6.894736842105263,0.05263157894736842,0.0,2.5789473684210527,5.842105263157895,0.05263157894736842,4.631578947368421,0.05263157894736842,0.05263157894736842,5.631578947368421,7.526315789473684,6.7368421052631575,4.421052631578948,0.05263157894736842,0.0,0.0,5.105263157894737,5.7894736842105265
395,52.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0
396,21.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0
397,79.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
398,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
399,55.0,54.0,0.0,0.0,0.0,0.0,53.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,96.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,12.0,3.0,0.0,4.0,2.0,0.0,61.0,0.0,0.0,0.0,0.0
401,82.0,60.0,0.0,0.0,0.0,0.0,55.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,48.1,0.0,15.7,1.0,0.0,7.3,2.8,0.0,20.2,11.6,3.3,0.6,13.2,9.9,0.0,0.0,4.3,2.5,9.4,3.8
403,12.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404,8.0,69.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
405,66.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,62.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
407,98.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,90.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0
408,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
409,83.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,35.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
410,0.0,43.89655172413793,0.0,11.448275862068966,0.9310344827586207,0.8620689655172413,2.7241379310344827,4.551724137931035,5.551724137931035,7.689655172413793,0.7241379310344828,1.0344827586206897,4.724137931034483,14.96551724137931,0.8620689655172413,0.0,1.103448275862069,3.6206896551724137,6.0344827586206895,7.586206896551724,5.344827586206897
411,55.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,52.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
413,18.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,53.90909090909091,0.6818181818181818,13.318181818181818,4.818181818181818,0.0,1.0,0.09090909090909091,0.9090909090909091,5.363636363636363,5.681818181818182,5.318181818181818,3.1363636363636362,10.363636363636363,1.6818181818181819,2.409090909090909,0.0,8.227272727272727,5.636363636363637,2.272727272727273,11.909090909090908
415,41.0,57.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,40.53846153846154,2.730769230769231,3.230769230769231,1.1538461538461537,5.576923076923077,3.3461538461538463,2.0,6.384615384615385,11.576923076923077,5.653846153846154,1.1923076923076923,0.2692307692307692,28.73076923076923,3.1538461538461537,6.0,7.576923076923077,15.26923076923077,9.307692307692308,8.115384615384615,15.346153846153847
417,44.0,42.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
418,56.0,61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,61.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,14.0
422,4.0,80.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,71.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,34.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0
424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
425,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
426,68.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,71.0
427,56.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
429,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0
430,47.0,48.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,53.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,0.0,0.0,11.0,0.0,0.0
432,11.0,56.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,51.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0
434,0.0,52.22727272727273,1.7272727272727273,7.7727272727272725,3.727272727272727,0.3181818181818182,1.6363636363636365,2.909090909090909,10.090909090909092,8.863636363636363,2.3181818181818183,5.409090909090909,2.6363636363636362,11.045454545454545,0.8636363636363636,0.5909090909090909,2.5,6.363636363636363,6.5,8.772727272727273,6.2727272727272725
435,91.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
436,39.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
437,56.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0
438,0.0,53.75,7.125,7.5625,1.0625,7.75,4.3125,7.4375,14.25,11.3125,1.0625,5.125,1.5,8.25,0.8125,2.125,4.125,4.3125,1.0625,0.8125,10.4375
439,0.0,39.0,2.7142857142857144,2.892857142857143,4.321428571428571,4.535714285714286,5.392857142857143,6.535714285714286,5.464285714285714,13.035714285714286,3.4285714285714284,7.642857142857143,9.392857142857142,12.428571428571429,11.607142857142858,5.892857142857143,2.357142857142857,2.607142857142857,4.857142857142857,3.2142857142857144,10.25
440,45.0,56.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
